599	1095	4	880952316
11	173	5	891904920
4	362	5	892002352
692	1047	2	876953616
643	118	2	891445741
733	287	3	879535129
7	542	4	892131849
122	1113	5	879270677
416	345	5	893214332
561	232	3	885810428
339	642	5	891032953
167	222	4	892737995
782	1511	2	891500194
497	252	3	879310650
447	471	4	878854340
7	193	5	892135346
835	196	5	891033173
363	946	4	891498510
201	59	4	884111546
777	692	5	875980670
442	452	3	883390169
156	480	5	888185606
592	263	1	882607779
338	175	4	879438762
659	195	4	891384152
244	26	5	880606274
63	1137	5	875747556
264	382	4	886123596
480	1007	4	891207715
9	691	5	886960055
130	743	2	878537778
648	379	1	884883724
320	161	4	884749360
798	112	3	875296234
693	606	4	875484584
450	801	4	882469863
361	60	4	879440605
274	318	5	878946577
498	185	4	881955960
534	1028	5	877807816
553	507	3	879948831
152	121	5	880149166
788	670	3	880870935
13	631	3	882140624
268	732	3	876514107
782	690	4	891497793
160	488	5	876862078
662	93	5	880571006
259	484	4	888720541
795	636	3	883253661
264	185	5	886122261
251	222	4	886272547
393	690	4	887742110
770	118	4	875973080
720	321	4	891262762
665	315	4	884697720
433	286	5	880585068
417	161	3	879647519
540	250	4	882157172
184	739	3	889910257
532	914	5	893118711
393	38	4	889731010
85	654	4	879454272
472	240	4	875979187
749	357	4	878847862
782	272	5	891497698
162	710	4	877636860
324	310	4	880574827
660	357	2	891200014
716	826	2	879794410
416	845	4	876697361
795	432	3	881258945
158	100	5	880132401
242	1011	3	879740800
790	240	3	884462692
593	535	3	875659943
303	222	3	879468414
178	317	4	882826915
6	153	4	883603013
551	162	5	892783242
158	231	2	880134532
786	88	4	882844010
26	591	3	891351590
159	1028	5	880557539
207	291	3	876018608
87	88	5	879876672
747	50	5	888639060
761	402	3	876189829
614	717	4	879465414
630	568	4	885668328
228	750	3	889388440
203	151	4	880434384
218	186	3	877488366
548	431	5	891044446
267	235	3	878970578
521	238	3	884478101
130	67	4	876252064
585	340	2	891281651
655	471	3	887611594
541	151	3	883874717
624	1048	4	879793223
189	532	4	893264150
184	699	5	889909914
606	508	4	878147350
504	567	2	887839196
271	300	2	885844583
654	117	4	887864350
648	405	4	882211924
508	1153	4	883768797
653	163	4	880151629
643	685	3	891445354
505	313	5	889332743
442	591	3	883391221
161	133	2	891171023
144	55	4	888105254
650	1118	3	891385746
276	1110	3	874977474
55	144	5	878176398
18	111	3	880131631
454	285	2	881959917
299	244	2	877878001
144	281	3	888104191
620	99	3	889988005
758	100	5	881975119
835	526	3	891033927
87	393	4	879876703
90	607	5	891384673
49	418	3	888067031
650	214	3	891369587
185	939	3	883524249
77	518	4	884753202
437	12	5	880382685
356	326	4	891406193
17	919	4	885272696
589	682	4	883352494
214	32	4	892668249
83	728	4	880308909
561	1524	4	885809897
650	559	3	891387520
236	370	3	890117353
587	340	5	892871141
759	748	4	875227708
167	615	5	892738277
519	328	2	883248251
66	535	4	883602044
13	805	4	882141458
92	198	5	875653016
328	435	4	885045844
325	319	3	891477638
21	320	3	874951658
510	323	4	887667752
343	196	4	876406257
586	23	2	884058674
385	656	5	879441425
664	187	5	876524699
424	1346	4	880859519
793	273	3	875103942
308	410	4	887741329
450	385	4	882396489
795	4	4	881253238
222	619	4	877563953
564	121	4	888730534
450	1041	4	882469432
637	410	2	882904148
486	879	3	879874297
429	234	4	882386566
551	333	5	892775584
621	67	4	880739654
342	124	4	875318267
402	12	4	876266826
566	22	3	881649358
321	170	4	879438651
374	218	4	880396444
244	148	2	880605071
324	1	5	880575412
301	150	4	882074345
760	65	2	875667131
498	64	4	881956575
787	326	4	888979547
23	219	1	874788187
305	1018	5	886324580
18	234	3	880131106
233	100	4	877661294
249	456	3	879640549
54	405	4	880934806
330	432	4	876546753
566	480	4	881649471
459	294	5	879561755
825	281	3	880756678
167	603	4	892738212
710	335	1	882063564
40	754	4	889041790
210	257	5	887730789
603	157	1	891957031
276	566	4	874792601
267	24	5	878972682
810	879	5	890083124
340	71	5	884990891
174	126	5	886433166
758	1159	5	881974639
843	1480	2	879449377
474	8	5	887925497
588	71	4	890024195
628	984	5	880776981
414	433	5	884999394
169	606	5	891359137
351	289	5	879481613
806	511	5	882387520
640	161	4	874778479
403	181	4	879785916
655	1194	5	887474605
816	678	4	891710837
551	264	3	892775970
627	665	3	879531459
599	255	5	880951479
254	82	4	886472767
369	179	4	889428442
305	748	3	886308147
183	176	3	891466266
27	118	3	891543222
690	1	4	881179631
269	66	1	891451063
669	427	4	892550137
825	696	3	889020961
330	126	5	876544480
516	660	5	891290593
533	566	4	879191652
92	412	2	875640609
42	69	4	881107375
313	576	3	891028472
312	474	5	891698454
311	135	4	884366617
778	238	3	890725804
838	258	5	887060659
297	209	4	875239535
145	339	3	882181058
711	417	4	879994749
392	271	1	891037490
277	284	4	879543972
495	402	3	888635050
692	523	3	876953204
117	240	3	880126038
83	15	4	880307000
813	901	1	883752708
605	275	4	879366177
114	269	4	881256090
222	734	2	881060735
537	60	3	886031297
835	486	4	891034084
806	216	4	882388128
383	81	4	891193072
442	89	4	883390416
752	316	3	891208329
429	729	2	882386684
484	318	5	891194932
705	318	5	883518731
524	208	5	884635287
22	96	5	878887680
417	1086	4	879646369
422	200	5	879744015
798	769	2	876249507
80	79	4	887401407
655	1098	3	887473905
296	117	3	884196741
751	480	4	889133129
21	441	3	874951761
303	187	5	879466631
161	181	2	891171848
385	922	4	881569749
653	142	2	880153378
805	588	2	881695527
581	813	5	879641603
55	56	4	878176397
468	127	4	875280126
406	1109	4	882480865
291	215	4	874868382
279	1481	4	875313925
642	1091	4	885606608
178	549	4	882827689
90	155	5	891385040
184	423	4	889909409
128	118	5	879968896
321	1101	3	879440660
405	62	1	885547996
208	996	3	883108684
807	227	4	892529805
453	1230	2	888202271
567	430	4	882426927
504	485	4	887839745
194	64	5	879521936
792	546	3	877910353
46	1062	5	883614766
834	346	3	890860194
650	55	4	891369889
831	741	2	891354726
632	181	5	879457016
619	385	5	885954053
709	89	3	879848397
456	1057	3	881372191
751	419	4	889134533
794	19	4	891036111
488	526	4	891294530
332	546	4	888098432
733	253	3	879535407
595	742	2	886921521
334	508	3	891544867
389	300	3	879990863
655	9	3	891585450
815	969	5	878694306
530	1136	4	891568851
503	313	5	884637568
91	651	5	891439057
145	628	2	875270932
174	147	4	886433936
472	143	4	875980823
9	487	5	886960056
214	24	3	891543176
459	1013	3	879563226
303	460	4	879543600
92	171	4	875652981
766	382	3	891310281
276	479	5	874836703
451	874	4	879012684
334	1041	3	891549667
271	951	2	885849606
286	97	4	877533101
528	505	4	886101956
488	136	4	891294158
551	71	4	892783281
90	9	4	891385787
504	755	4	887841177
777	127	1	875980391
799	1545	4	879254026
605	325	2	879365219
62	7	4	879372277
790	472	2	884462416
474	60	3	887925620
644	255	4	889077513
144	760	2	888104283
28	200	2	881961671
279	659	5	877756699
194	229	1	879535548
617	175	4	883789386
244	3	5	880602451
14	265	3	890881216
301	241	3	882077222
642	1047	3	885606327
49	101	3	888067164
592	202	5	882956803
546	665	2	885141411
793	298	4	875103971
222	150	3	878181869
378	71	4	880055672
501	1097	5	883347950
587	687	1	892871683
180	235	4	877127758
705	423	2	883427904
311	230	5	884364931
49	358	1	888065805
293	216	4	888905990
394	121	4	880888452
593	158	3	875671891
48	603	4	879434607
791	275	5	879448314
269	412	3	891446904
259	772	4	874724882
174	31	4	886434566
543	391	3	877547190
311	322	4	884364047
731	140	2	886186811
450	185	5	882376365
87	871	4	879876734
541	174	4	883871524
424	508	3	880859519
130	1248	3	880396702
363	336	4	891494011
293	249	3	888905229
484	14	4	885237963
8	685	4	879362423
550	50	5	883425283
561	109	1	885810271
406	693	3	884630583
299	127	5	877877434
758	751	4	882597651
541	654	3	883875215
179	271	1	892151565
122	357	3	879270084
397	748	2	889760845
313	168	3	891013589
554	286	4	876231521
424	286	4	880858792
586	779	3	884062856
393	572	4	889731618
773	59	5	888540617
503	277	4	879438580
708	283	1	892719363
622	161	3	882670712
650	472	3	891381784
251	520	5	886271955
224	555	3	888104030
105	269	4	889214193
328	823	3	885049024
533	484	3	879190724
222	2	3	878183837
642	1287	2	885606463
184	183	4	889908630
490	237	1	875427993
833	205	4	875122814
152	294	4	880149098
472	210	5	875981664
790	546	1	884461590
794	420	4	891035662
592	60	4	882955460
42	367	2	881109149
645	513	5	892054481
500	988	3	883864840
543	403	4	875663543
256	409	4	882163654
297	596	3	874955107
536	227	5	882361066
405	514	1	885547221
130	122	3	876251090
393	153	3	887746671
194	366	2	879525761
597	225	4	875342875
308	99	4	887738057
394	216	3	880888063
825	871	3	880932283
655	553	2	887431019
271	729	4	885848996
629	509	5	880116818
531	890	1	887049341
498	483	3	881957625
119	301	4	886176779
354	962	4	891217274
545	1228	3	884134603
85	1103	3	882995489
676	50	5	892686083
13	854	1	882396914
542	501	4	886533562
87	849	5	879875996
404	332	4	883790749
758	33	4	881976335
632	480	5	879459739
368	218	2	889783453
18	269	5	880129305
15	927	4	879456381
250	144	4	878092059
505	245	4	888631349
468	584	4	875288771
109	595	3	880572108
295	181	4	879517860
790	72	2	885157661
727	977	2	883709948
276	181	5	874786488
561	661	4	885808715
396	841	4	884646648
823	655	5	878439364
486	109	3	879874902
262	91	3	879792713
470	1134	4	879178486
59	429	4	888204597
405	581	3	885546530
363	1010	4	891496979
104	1011	3	888465201
64	215	5	889737914
796	88	5	893047287
295	118	3	879518840
13	440	1	882397040
721	380	5	877138661
783	301	4	884326424
828	288	3	891034237
508	168	4	883767172
664	56	4	876525962
586	284	3	884057518
532	100	5	893119335
232	471	3	880062414
655	30	5	888474646
90	506	5	891383319
179	893	2	892151565
788	331	4	880867372
72	642	4	880037479
1	68	4	875072688
653	802	2	880153040
367	164	4	876690119
432	121	4	889416312
301	423	1	882076239
830	313	5	891462165
457	755	4	882549356
92	450	2	875907134
269	484	3	891448895
325	187	3	891478455
26	235	2	891372429
608	1115	4	880406168
412	117	4	879717177
184	340	5	889906905
715	254	1	875962762
280	1181	2	891700496
782	1605	2	891500194
222	941	3	881059736
690	1090	3	881180138
213	154	5	878956101
453	233	2	888206003
239	483	5	889179253
363	189	5	891495070
779	509	2	875999211
222	328	5	877562772
119	385	5	874781994
286	1119	3	877534054
334	115	5	891545768
596	678	3	883538965
357	7	3	878951537
208	56	2	883108360
416	686	5	893213444
279	24	5	875295591
334	937	3	891544367
244	628	4	880604346
472	62	5	875981876
342	123	5	874984832
91	510	3	891439090
456	1168	4	881375284
234	280	3	892334803
758	29	3	882054935
315	168	4	879821037
11	731	4	891904789
328	1107	3	885048532
355	310	4	879485423
663	1059	2	889492614
769	121	4	885423865
725	748	4	876103744
148	132	4	877020715
269	234	1	891449406
634	313	5	884980565
563	210	4	880507483
720	1062	5	891262812
603	180	4	891956946
354	485	4	891217659
248	589	4	884534968
250	1073	5	878090114
328	50	4	885045702
323	619	3	878739519
437	521	4	880141164
380	318	4	885478624
124	1	3	890287733
251	117	4	886272009
11	527	4	891904335
766	375	2	891310907
201	1136	1	884140637
407	177	4	887833034
293	232	2	888907384
163	433	1	891220137
6	81	4	883602283
318	540	4	884498141
627	673	2	879530110
250	195	2	878091736
487	932	3	883444941
79	740	4	891271870
5	417	3	875636830
605	288	5	879365158
270	370	5	876956232
207	294	3	875504669
90	603	5	891385132
827	294	4	882807611
348	237	4	886523078
303	541	3	879543988
34	690	4	888602513
293	572	2	888907931
590	244	3	879439431
742	294	3	881005590
330	257	5	876544609
668	82	4	881702925
258	323	4	885701062
606	507	4	880923689
564	258	4	888718771
495	1245	5	888633129
561	346	5	885806862
784	292	4	891387315
148	418	3	877019251
216	396	3	880245260
429	423	4	882387757
654	124	4	887863412
416	520	5	893214225
276	276	4	874786605
354	740	4	891216692
42	925	4	881106113
178	193	4	882826868
758	53	4	882053613
249	186	4	879572516
7	207	4	891352526
567	273	5	882427068
518	744	4	876823266
734	56	1	891022752
308	109	3	887738894
393	1053	3	889730011
433	507	4	880585730
657	7	3	884239057
447	367	3	878856232
601	840	2	876347599
104	405	3	888466028
474	463	5	887927457
436	821	4	887769733
406	612	5	879446718
429	195	4	882385519
200	1049	3	876042922
130	1019	4	875801530
250	64	5	878090153
379	153	4	880525284
711	345	4	884485683
361	611	4	879441462
130	295	3	874953698
405	204	5	885544769
207	1272	3	879132830
393	1139	3	889729561
360	879	3	880354094
776	637	3	892920381
13	109	4	882141306
434	1197	5	886724913
804	143	3	879442490
618	87	3	891307931
291	552	3	874834963
413	936	4	879969484
294	546	4	877819761
250	328	3	883262792
42	227	4	881109060
640	202	5	874778366
94	944	1	891723619
389	67	2	880614340
561	956	4	885809336
697	124	5	882622505
200	826	4	876042556
445	1378	2	891199635
435	299	4	884130671
675	1255	1	889490151
347	28	4	881654612
200	222	5	876042340
184	25	4	889908068
620	234	3	889987560
650	1035	2	891389132
373	366	4	877105857
205	243	2	888284758
324	1094	5	880575715
806	47	4	882387563
95	1227	2	880572581
308	176	4	887736696
660	1133	2	891201419
270	283	5	876954456
543	469	4	875663056
18	529	5	880130515
825	174	5	881101782
13	188	4	882140130
606	477	4	878143247
713	898	3	888882276
70	542	2	884065248
514	357	4	875462901
752	909	3	891208036
10	519	5	877892050
75	225	2	884050940
47	324	3	879439078
532	1207	2	874790439
561	484	4	885807215
648	229	4	884882802
455	393	3	879112152
734	275	4	891023019
211	520	4	879460096
577	294	4	880469903
463	150	2	889943683
586	651	3	884059287
184	657	4	889908497
248	283	1	884535157
276	915	4	892436368
612	243	2	875324355
276	634	4	874795888
22	1002	1	878887186
497	25	4	879309780
198	727	4	884208876
592	409	1	882609056
630	411	4	885667108
385	480	5	879441313
179	895	5	892151565
749	578	3	878850429
479	148	2	879460354
708	751	4	892718687
436	568	5	887769416
286	211	4	879781579
221	156	5	875245533
624	919	4	879792581
399	230	3	882344512
573	182	4	885843892
374	1014	1	880394138
659	345	4	891044849
18	132	5	880132437
532	601	3	888629518
717	475	5	884642187
435	257	4	884134363
445	330	2	891199274
533	412	1	879366159
211	528	4	879459803
514	58	4	875462689
474	956	4	887926271
621	1185	3	881445012
554	204	5	876550610
595	926	1	886921897
234	192	3	892078984
673	345	4	888787396
781	50	5	879634362
479	357	4	889125798
710	277	4	882063967
506	514	5	874873287
705	144	3	883427988
145	89	4	882181605
279	464	4	875310041
566	403	3	881650654
704	1299	3	891398702
201	1098	2	884112747
551	808	3	892783791
81	476	2	876534124
333	435	4	891045245
62	258	5	879371909
130	752	5	888211864
215	636	2	891436690
135	1046	3	879858003
287	246	4	875333964
234	745	4	892333573
142	124	4	888640379
144	690	3	888103573
502	307	4	883701980
291	384	4	875086562
357	10	5	878951831
56	191	4	892678526
234	1330	3	892078343
346	1188	1	875264472
342	1103	3	874984395
805	200	5	881695244
13	638	3	881515239
198	79	3	884208518
746	181	5	885075166
559	12	3	891034067
378	655	4	880045553
311	660	4	884365252
643	162	3	891448436
650	494	3	891371153
409	466	4	881107666
523	210	5	883702209
10	615	4	877892276
794	118	2	891035413
702	688	1	885767629
710	483	5	882063685
663	47	4	889493576
90	178	5	891384611
246	195	3	884921138
130	824	3	875801830
838	455	4	887064275
1	16	5	878543541
573	69	4	885844091
299	971	2	889502353
207	609	4	877879173
698	431	1	886367750
535	209	5	879617819
387	129	5	886480583
487	64	5	883445859
351	327	5	883356684
456	191	3	881372849
222	949	3	878183173
417	51	3	879648526
181	927	1	878962675
758	276	2	881976574
624	1047	3	879793436
57	844	2	883697134
308	506	4	887738191
391	1163	2	877399864
804	162	2	879446037
85	606	4	886282959
296	98	5	884197091
617	631	2	883789212
787	271	1	888979721
551	2	2	892784780
764	318	5	876244991
559	1401	3	891034172
666	154	3	880568662
311	778	4	884365251
7	285	5	891351813
226	191	4	883889229
543	197	4	874866116
350	214	3	882347465
567	487	4	882427155
194	216	3	879523785
537	942	3	886031913
2	290	3	888551441
13	66	3	882141485
268	1118	3	875310673
761	181	5	876190072
57	252	2	883697807
254	214	1	886472608
10	710	4	877892160
661	210	5	876015530
290	143	5	880474293
655	1170	3	891585242
648	406	3	882212373
215	229	3	891436469
506	503	4	874874396
100	690	4	891375629
279	167	3	875312441
44	185	4	878347569
249	603	5	879640935
452	121	5	885816916
10	198	3	877889005
369	752	4	889428011
670	195	4	877974787
805	1629	5	881703690
254	542	3	886475034
751	405	3	889298528
328	1109	3	885047100
702	895	1	885767534
514	367	5	875318164
754	276	5	879451841
94	89	3	885870284
795	477	3	880558562
804	455	5	879443609
445	257	2	891199945
465	87	4	883530054
490	224	2	875428702
18	968	3	880130155
405	942	1	885546336
669	902	2	891182948
346	127	5	874947747
417	382	2	880949941
328	275	4	885046420
784	303	4	891387077
711	1160	5	884485704
755	259	3	882570140
161	483	3	891171214
766	705	4	891309668
1	111	5	889751711
711	317	4	879993173
713	1434	3	888882133
108	1	4	879879720
251	7	3	886272146
762	1662	1	878719324
833	11	5	875038850
715	155	4	875964580
665	699	4	884294374
805	1118	5	881704553
55	1089	1	878176134
416	682	3	877902163
27	742	3	891543129
487	27	5	884044329
233	381	4	877665125
14	922	4	880929651
528	484	3	886101695
674	245	4	887762430
745	507	1	880123335
318	763	3	884494897
765	286	5	880345862
727	421	5	883711181
606	157	4	880926018
342	421	3	875319435
540	1	3	882157126
327	418	3	887820761
650	177	2	891371061
59	448	4	888205787
221	1210	3	875246887
224	744	1	888103646
610	480	5	888702962
327	559	2	887746328
178	1	4	882823805
299	212	4	878191889
248	234	4	884534968
279	1428	3	888465209
222	869	3	878182337
698	220	3	886367874
588	155	5	890026882
393	794	4	889730117
82	183	3	878769848
763	518	4	878919180
269	209	4	891448895
474	193	4	887925497
406	772	4	882480836
431	754	3	881127436
660	250	4	891198174
222	1439	3	878183951
600	578	2	888451839
506	168	5	874874055
121	736	5	891387992
593	546	3	875659849
